28,2,176683,0,13,1,1,1,0,0,5178,0,50,0,1
34,2,342709,3,14,1,1,1,0,0,0,0,40,0,0
51,2,53838,0,13,1,2,1,0,0,0,0,40,0,0
45,4,209482,3,14,1,3,2,0,1,0,0,45,0,1
44,2,214242,5,10,1,6,1,0,0,0,0,50,0,1
35,2,100375,5,10,3,7,3,0,0,0,0,40,0,0
46,2,149949,7,4,1,6,1,0,0,0,0,40,0,0
46,2,189762,6,12,0,9,0,0,0,0,0,56,0,0
46,2,79874,0,13,1,1,1,0,0,0,0,53,0,1
66,1,104576,0,13,1,1,1,0,0,0,0,8,0,1
34,0,355700,1,9,4,0,4,0,1,0,0,20,0,0
26,2,213625,6,12,1,5,1,0,0,0,0,40,0,0
29,2,204984,1,9,1,10,1,0,0,0,0,40,0,1
23,2,217169,0,13,0,0,3,0,1,0,0,40,0,0
46,2,184883,4,5,1,8,2,0,1,0,0,40,0,0
54,2,57758,3,14,1,5,1,0,0,0,0,68,0,1
54,1,30908,7,4,1,7,1,0,0,0,0,60,0,0
71,2,217971,4,5,6,5,4,0,1,0,0,13,0,0
51,2,160703,14,8,1,10,1,0,0,0,0,45,0,0
32,2,142675,1,9,0,10,0,0,0,0,0,40,0,0
57,2,171242,2,7,3,10,0,0,0,0,0,40,8,0
34,2,376979,4,5,0,10,0,0,0,0,0,40,0,0
40,2,175935,0,13,2,5,0,0,0,14084,0,40,0,1
21,2,277530,1,9,0,1,3,0,1,0,0,40,0,0
50,2,104501,3,14,1,3,1,0,0,0,0,40,0,1
32,2,94041,9,11,0,10,0,0,0,0,0,44,38,0
37,4,593246,0,13,1,3,2,0,1,0,0,50,0,1
19,2,121074,7,4,1,10,1,0,0,0,0,99,0,0
64,2,192596,1,9,6,0,0,0,1,0,0,30,0,0
17,2,142457,2,7,0,4,3,1,0,0,0,20,0,0
37,2,136028,9,11,1,4,1,0,0,0,0,40,0,0
32,2,216145,5,10,0,10,0,0,0,4650,0,45,0,0
20,2,157894,5,10,0,4,3,1,0,0,0,20,0,0
39,1,164593,8,16,0,3,0,0,0,4787,0,40,0,1
18,2,252993,14,8,0,2,3,0,0,0,0,40,13,0
42,2,145711,3,14,1,3,1,0,0,0,1902,50,0,1
43,2,358199,5,10,1,5,1,0,0,3103,0,40,0,1
42,2,219591,0,13,1,0,1,0,0,0,0,55,0,1
53,4,205005,0,13,1,3,2,0,1,0,0,60,0,1
52,2,221936,1,9,1,5,1,0,0,0,0,40,0,0
51,2,120914,12,6,0,7,3,0,0,0,0,40,0,0
77,5,155761,5,10,1,5,1,0,0,0,0,8,0,0
25,2,195914,5,10,0,5,3,1,1,3418,0,30,0,0
38,4,236687,5,10,0,3,3,0,0,0,0,40,0,0
20,2,318036,1,9,0,4,0,0,0,0,0,40,0,0
23,2,53306,1,9,0,10,0,0,0,0,0,30,0,0
27,2,174645,1,9,0,0,3,0,1,0,0,40,0,0
19,2,321817,2,7,0,4,3,0,1,0,0,40,0,0
41,2,206948,0,13,1,5,1,0,0,0,0,40,0,1
47,3,402975,5,10,1,1,1,1,0,0,0,40,0,0
42,2,367049,3,14,0,1,0,0,1,4650,0,40,0,0
36,2,143486,0,13,1,5,1,0,0,0,0,40,0,1
42,5,27187,3,14,1,7,1,0,0,0,0,60,0,1
24,2,187717,0,13,0,0,3,0,1,0,0,40,0,0
22,2,378104,1,9,0,2,3,0,0,0,0,40,0,0
42,2,252518,10,15,1,1,1,0,0,15024,0,40,0,1
24,2,326334,0,13,0,3,3,0,0,0,0,20,0,0
41,2,279914,5,10,1,0,1,0,0,0,0,45,0,1
29,2,320451,1,9,0,11,0,2,0,0,0,40,11,0
36,2,207853,1,9,2,10,3,0,0,0,0,40,0,0
78,5,237294,1,9,6,5,0,0,0,0,0,45,0,1
43,2,112181,9,11,1,9,2,0,1,0,1902,32,0,1
34,0,259705,5,10,4,1,3,0,1,0,0,40,0,0
24,2,449432,14,8,1,10,1,0,0,0,0,40,0,0
36,3,89083,9,11,1,9,1,0,0,0,0,40,0,0
49,2,59612,5,10,1,5,1,0,0,0,0,44,0,0
21,2,129980,4,5,0,6,3,0,0,0,0,40,0,0
51,2,108233,6,12,4,4,0,1,1,0,0,40,0,0
30,2,342709,1,9,1,9,1,0,0,0,0,40,0,0
37,2,126675,1,9,0,10,0,0,0,0,0,40,0,0
30,2,141118,9,11,0,0,0,0,1,0,0,40,0,0
46,2,173243,1,9,1,10,1,0,0,0,0,40,0,0
24,4,161092,1,9,0,4,3,0,0,0,0,40,0,0
32,2,209691,0,13,1,5,1,0,0,0,0,42,0,1
36,2,89508,5,10,2,3,0,0,0,0,0,50,0,0
30,2,399522,2,7,3,2,4,0,1,0,0,40,0,0
60,0,136939,5,10,1,6,1,0,0,0,0,40,0,0
56,4,264436,5,10,2,1,0,0,1,0,0,40,0,0
57,2,199572,2,7,1,8,1,0,0,0,0,40,0,0
61,3,28291,0,13,1,1,2,0,1,0,0,40,0,0
50,2,215990,1,9,1,10,1,0,0,0,0,40,0,1
56,1,179594,1,9,1,1,1,0,0,0,0,48,0,0
61,5,139391,5,10,1,5,1,0,0,0,1902,35,0,1
45,2,187370,3,14,2,1,4,0,0,7430,0,70,0,1
31,2,473133,3,14,1,3,1,0,0,5178,0,40,0,1
60,1,205246,1,9,0,1,0,1,0,0,2559,50,0,1
26,2,182308,5,10,1,3,1,0,0,0,0,40,0,0
56,1,51662,2,7,1,4,2,0,1,0,0,40,0,0
45,2,289468,2,7,6,4,4,0,1,0,0,40,0,0
28,2,201954,6,12,0,1,0,0,0,0,0,65,0,1
45,1,26781,5,10,1,1,1,3,0,0,0,40,0,0
58,2,100960,4,5,1,2,1,0,0,0,0,40,0,0
38,2,203761,9,11,0,9,0,0,1,2354,0,40,0,0
23,2,213811,0,13,0,1,3,0,1,0,0,40,0,0
49,2,124672,1,9,1,10,1,0,0,0,0,40,0,1
19,2,219300,5,10,0,5,3,0,1,0,0,25,0,0
22,2,270436,1,9,0,4,3,0,0,0,0,40,0,0
23,2,212619,1,9,1,8,1,0,0,0,0,50,0,0
23,2,193586,1,9,1,0,2,0,1,3908,0,40,0,0
40,2,84136,1,9,1,10,1,0,0,0,0,25,0,0
55,3,264834,0,13,0,3,0,0,1,0,0,40,0,0
34,0,98995,9,11,0,3,0,0,1,0,0,40,0,0
21,2,278254,1,9,1,8,1,1,0,0,0,40,0,0
28,2,167987,1,9,0,4,3,0,1,0,0,40,0,0
43,3,72887,0,13,3,9,0,2,0,0,0,40,0,0
17,2,176467,4,5,0,6,0,0,0,0,0,20,0,0
51,1,85902,12,6,6,6,5,0,1,0,0,40,0,0
37,2,223433,1,9,1,5,1,0,0,0,0,40,0,1
54,5,108435,0,13,1,5,1,0,0,0,0,50,0,1
24,2,172496,0,13,0,5,0,0,0,0,0,30,0,0
35,2,241998,1,9,1,10,1,0,0,0,0,40,0,1
48,2,245948,1,9,0,8,0,1,1,2174,0,40,0,0
23,2,187513,9,11,0,8,3,0,0,0,0,40,0,0
24,2,440138,1,9,0,13,0,0,1,0,0,45,7,0
24,2,218215,9,11,0,0,3,0,1,0,0,20,0,0
50,2,158948,7,4,1,10,1,0,0,3411,0,40,0,0
34,2,94413,1,9,1,6,1,0,0,0,0,40,0,1
45,2,183598,1,9,2,0,0,0,1,0,0,40,0,0
36,2,192664,2,7,0,10,3,0,0,0,0,40,0,0
33,2,392812,0,13,1,1,1,0,0,0,0,45,0,1
21,2,155818,1,9,0,4,3,0,1,0,0,20,0,0
32,2,195000,1,9,1,10,1,0,0,0,0,40,0,0
22,2,308205,11,3,0,7,5,0,0,0,0,40,4,0
53,2,104879,1,9,1,9,1,0,0,0,0,40,0,1
36,2,152307,1,9,1,8,1,0,0,0,0,40,0,0
22,2,145964,0,13,0,5,3,0,0,0,0,40,0,0
47,2,97419,1,9,1,11,2,1,1,0,0,40,0,0
30,2,263150,1,9,2,8,4,0,1,0,0,20,0,0
23,2,151888,5,10,0,5,3,0,0,0,0,40,0,0
40,2,254167,12,6,4,6,3,0,0,0,0,35,0,0
45,4,331482,6,12,2,9,3,0,0,0,0,40,0,0
61,4,177189,0,13,1,3,1,0,0,0,0,42,0,0
35,2,186886,1,9,2,1,4,0,1,0,0,55,0,0
20,2,33221,5,10,0,4,3,0,1,0,0,25,0,0
27,2,188171,12,6,0,0,3,0,0,0,0,60,0,0
23,2,209770,1,9,0,0,3,0,1,0,0,40,0,0
65,4,180869,5,10,6,0,0,0,1,0,0,35,0,0
25,2,190350,1,9,0,0,4,1,1,0,0,40,0,0
49,2,137192,0,13,1,5,1,2,0,0,1977,50,27,1
45,2,204057,0,13,2,0,4,0,1,0,0,40,9,0
46,2,198774,3,14,2,1,4,0,1,0,323,45,0,0
67,2,134906,1,9,6,5,0,0,1,0,0,32,0,0
40,2,174515,1,9,6,8,4,0,1,0,0,40,0,0
51,2,259363,5,10,1,1,1,0,0,0,0,60,0,1
44,1,201742,0,13,1,1,1,0,0,0,2415,50,0,1
35,2,209609,1,9,1,6,1,0,0,0,0,60,0,0
28,2,185127,5,10,0,5,0,0,0,0,0,40,0,0
44,2,462838,1,9,2,2,0,0,1,0,0,48,0,0
37,2,176967,5,10,1,10,1,0,0,0,0,50,0,1
54,2,284129,5,10,1,6,1,0,0,0,0,45,0,1
33,3,37546,10,15,1,3,2,0,1,0,0,40,0,1
46,2,116666,1,9,2,1,0,0,1,0,0,40,0,0
45,2,120724,3,14,1,1,1,0,0,4386,0,40,0,0
27,2,314240,6,12,0,1,0,0,0,3325,0,40,0,0
49,2,423222,3,14,1,5,1,0,0,0,0,50,0,1
51,2,201127,1,9,2,5,0,0,0,0,0,45,0,0
27,2,202239,1,9,1,2,1,0,0,0,0,40,0,0
36,2,209629,1,9,1,8,1,0,0,0,0,40,0,0
59,2,165922,0,13,1,3,1,0,0,15024,0,40,0,1
24,2,133520,5,10,0,5,3,0,1,0,0,15,0,0
31,2,176410,1,9,0,4,3,0,1,0,0,38,0,0
35,3,103214,8,16,0,3,0,3,1,0,0,60,0,1
34,2,122612,0,13,1,4,2,2,1,7688,0,50,11,1
50,2,226735,5,10,1,11,1,1,0,0,0,70,0,1
43,5,151089,1,9,1,5,1,0,0,0,0,50,0,0
21,2,244312,4,5,0,10,3,0,0,0,0,30,22,0
33,2,209317,4,5,0,4,0,0,0,0,0,45,22,0
48,2,99096,5,10,2,0,0,0,1,0,1590,38,0,0
22,2,374116,1,9,0,13,3,0,1,0,0,36,0,0
29,2,205249,3,14,1,1,1,2,0,0,0,40,28,0
42,1,326083,9,11,1,3,1,0,0,0,0,40,0,0
28,1,183523,1,9,1,10,1,0,0,0,0,50,39,0
36,2,350783,1,9,0,3,0,0,1,0,0,38,0,0
66,4,140849,1,9,6,4,0,0,1,0,0,25,0,0
44,2,175943,0,13,1,3,2,0,1,0,0,20,0,0
45,4,125933,5,10,2,0,4,1,1,0,0,40,0,0
49,2,225124,1,9,2,4,3,1,1,0,0,40,0,0
36,2,272090,0,13,2,3,4,0,1,0,0,45,22,0
48,2,40666,2,7,1,2,1,0,0,0,0,60,0,0
19,2,35245,1,9,0,6,3,0,0,0,0,40,0,0
36,2,167482,0,13,1,0,1,0,0,0,0,40,0,1
41,2,204662,3,14,1,1,1,0,0,0,0,45,0,1
32,2,291147,5,10,1,5,1,0,0,0,0,50,0,0
49,2,179869,1,9,1,10,1,0,0,0,0,40,0,1
51,1,205100,1,9,1,1,2,0,1,0,0,40,0,0
20,2,352139,5,10,2,4,3,0,1,0,0,29,0,0
39,2,111268,0,13,0,0,3,0,1,0,0,40,0,0
38,2,247111,1,9,1,9,1,0,0,0,0,40,0,1
19,2,271446,5,10,0,4,3,0,1,0,0,25,0,0
29,4,132412,0,13,0,2,3,0,0,0,0,40,0,0
52,5,74712,1,9,1,5,1,2,0,0,0,40,0,1
22,2,94662,9,11,0,10,0,0,0,0,0,44,0,0
44,5,33126,5,10,1,1,1,0,0,0,0,80,0,0
43,2,133584,1,9,2,10,0,0,0,0,0,40,0,0
41,4,103759,5,10,1,6,1,0,0,3942,0,40,0,0
40,2,374367,9,11,4,5,0,1,0,0,0,44,0,0
40,2,179666,0,13,0,1,0,0,0,0,0,30,8,0
18,2,99219,2,7,0,5,3,0,1,0,0,15,0,0
57,5,180211,10,15,1,3,1,2,0,0,0,50,18,1
54,4,219276,0,13,1,1,1,2,0,0,0,40,11,1
44,2,150011,0,13,2,3,4,0,1,0,0,40,0,0
20,2,231231,5,10,0,5,0,0,0,0,0,30,0,0
40,2,182217,5,10,1,4,2,0,1,0,0,40,32,0
29,2,277342,5,10,0,6,4,0,0,0,0,40,0,0
22,2,140001,0,13,0,0,0,0,0,0,0,40,0,0
44,2,99651,3,14,1,1,1,0,0,5178,0,40,0,1
45,2,223319,5,10,2,5,3,0,0,0,0,45,0,0
52,2,235307,0,13,1,3,1,0,0,0,0,40,0,1
57,2,206343,1,9,4,8,0,0,0,2174,0,40,1,0
51,4,156003,1,9,2,11,0,0,0,0,0,40,0,0
23,2,529223,0,13,0,5,3,1,0,0,0,10,0,0
22,2,202871,9,11,1,4,1,0,0,0,0,44,0,0
37,2,58337,5,10,2,1,0,0,1,0,0,40,0,1
58,3,298643,1,9,2,0,4,1,1,0,0,40,0,0
61,2,191188,12,6,6,7,4,0,0,0,0,20,0,0
30,2,96287,3,14,0,3,0,0,1,0,0,45,0,0
23,2,104443,5,10,0,0,3,0,1,0,0,40,0,0
30,2,323054,12,6,2,4,0,3,0,0,0,40,0,0
18,2,95917,1,9,0,4,3,0,0,0,0,25,8,0
23,2,49296,1,9,0,2,5,1,0,0,0,40,0,0
23,2,50953,5,10,0,13,3,0,1,0,0,10,0,0
57,2,124507,0,13,1,5,1,0,0,0,0,55,0,1
58,2,239523,1,9,1,1,1,0,0,0,0,45,0,1
59,1,309124,1,9,1,6,1,0,0,0,0,40,0,1
27,2,240172,0,13,3,0,0,0,0,0,0,40,0,0
50,2,105010,0,13,1,7,1,0,0,0,0,45,0,1
25,2,178478,0,13,0,9,3,0,1,0,0,40,0,0
33,2,23871,1,9,2,4,4,0,1,0,0,30,0,0
22,2,362309,5,10,0,4,3,0,0,0,0,35,0,0
21,2,257781,5,10,0,10,3,0,0,0,1719,30,0,0
44,2,175669,2,7,1,3,2,0,1,5178,0,36,0,1
50,2,297906,5,10,1,5,1,2,0,0,0,50,0,1
44,2,230684,1,9,1,6,1,0,0,0,0,45,0,0
41,2,170866,0,13,1,1,1,0,0,0,0,50,0,1
54,4,182543,5,10,6,0,4,0,1,0,0,40,4,0
60,1,236470,7,4,1,7,1,0,0,0,0,40,0,0
58,2,33725,3,14,2,3,0,0,0,0,0,20,0,0
27,2,188941,5,10,1,9,1,0,0,3908,0,40,0,0
43,2,206878,1,9,0,0,4,0,1,0,0,60,0,0
33,4,173806,6,12,1,2,1,0,0,0,0,40,0,0
24,2,190709,5,10,1,6,1,0,0,0,0,65,0,0
41,2,149102,1,9,0,6,0,0,0,0,0,40,12,0
21,2,25265,1,9,0,10,3,0,0,0,0,40,0,0
39,2,100669,5,10,1,10,3,2,0,0,0,40,0,0
27,5,114158,0,13,0,1,3,0,1,0,0,40,0,0
50,2,228057,1,9,1,6,1,0,0,0,0,40,0,0
20,2,54012,1,9,0,2,3,0,0,0,0,40,0,0
46,3,219967,0,13,1,1,1,0,0,0,0,40,0,1
49,2,239865,2,7,1,6,1,0,0,0,0,40,0,0
35,0,119421,0,13,1,1,2,0,1,0,0,35,0,1
56,1,220187,5,10,1,4,1,0,0,0,0,45,0,1
41,4,33068,3,14,2,3,0,0,0,0,1974,40,0,0
41,1,277783,5,10,2,10,0,0,0,0,2001,50,0,0
42,2,175515,1,9,1,10,1,0,0,0,0,40,0,0
58,4,271795,7,4,1,10,1,0,0,0,0,40,0,0
43,2,70055,5,10,1,0,1,0,0,0,0,40,0,0
25,2,352806,1,9,2,4,0,0,1,0,0,40,4,0
57,2,266189,1,9,2,0,4,0,1,0,0,42,0,0
49,2,102945,7,4,6,8,0,0,1,0,0,40,0,0
23,2,173851,5,10,1,2,1,0,0,0,0,40,0,0
59,2,144092,1,9,1,10,1,0,0,0,0,40,0,0
50,2,198681,5,10,1,6,1,0,0,0,0,70,0,1
33,2,351810,0,13,0,3,0,0,1,0,0,45,4,0
52,2,180142,3,14,1,9,1,0,0,0,0,45,0,0
37,5,175360,1,9,1,10,1,0,0,0,0,40,0,1
30,5,224498,1,9,2,0,4,0,1,0,0,40,0,0
39,5,154641,1,9,2,10,4,0,0,0,0,60,0,0
54,4,152540,5,10,2,10,4,0,0,0,0,42,0,0
52,2,217663,1,9,1,5,1,0,0,0,0,45,0,1
22,4,138575,1,9,0,11,4,0,0,0,0,56,0,0
65,2,101104,1,9,1,5,1,0,0,9386,0,10,0,1
32,2,44677,0,13,0,0,0,0,0,0,0,40,0,0
25,2,456618,7,4,0,8,4,0,0,0,0,40,22,0
34,2,227282,5,10,0,10,0,0,0,0,0,40,0,0
47,2,27624,9,11,0,4,0,0,1,0,0,55,0,0
24,2,281403,1,9,0,7,3,0,0,0,0,98,0,0
63,3,39181,8,16,2,1,0,0,1,0,2559,60,0,1
48,2,377140,11,3,0,13,4,0,1,0,0,35,35,0
26,2,299810,1,9,0,5,0,0,1,0,0,50,0,0
28,2,181916,5,10,4,8,0,0,0,0,0,40,0,0
23,2,237044,1,9,0,4,3,1,0,0,0,12,0,0
57,5,123053,10,15,1,3,1,2,0,15024,0,50,3,1
64,0,269512,0,13,2,9,0,0,0,0,0,40,0,0
28,2,44767,0,13,0,1,3,0,0,0,0,50,0,1
28,2,67218,7,4,1,5,5,0,0,0,0,40,0,0
34,2,176992,5,10,1,8,1,0,0,0,0,40,0,0
38,1,43712,2,7,1,1,1,0,0,0,1887,45,0,1
44,2,379919,6,12,1,7,1,0,0,0,0,60,0,1
34,2,104509,9,11,0,3,0,0,1,1639,0,20,0,0
18,2,212370,1,9,1,10,1,0,0,0,0,25,0,0
36,2,179666,14,8,1,10,1,4,0,0,0,40,0,0
73,1,233882,1,9,1,7,1,2,0,0,2457,40,36,0
24,2,197387,1,9,0,4,3,0,0,0,0,40,4,0
29,4,220656,0,13,1,1,1,1,0,0,0,40,0,1
33,2,181091,5,10,1,3,1,0,0,0,0,40,0,0
57,3,135028,1,9,4,0,5,1,1,0,0,35,0,0
55,2,106498,12,6,6,6,0,1,1,0,0,35,0,0
21,2,203003,12,6,1,10,1,0,0,0,0,40,0,0
36,1,223789,3,14,1,3,1,0,0,0,0,45,0,1
26,2,184026,5,10,0,3,0,4,0,0,0,50,0,0
40,2,65866,5,10,2,9,4,0,1,0,213,40,0,0
32,2,372692,1,9,1,10,1,0,0,0,0,40,0,0
21,2,45607,5,10,0,4,3,0,1,0,0,40,0,0
59,0,303176,5,10,1,1,1,0,0,0,2179,40,0,0
29,2,138190,1,9,0,5,4,1,1,0,1138,40,0,0
29,1,212895,5,10,2,8,0,0,0,0,0,48,0,0
59,5,31359,3,14,1,1,1,0,0,15024,0,80,0,1
58,2,147989,1,9,1,6,1,0,0,0,0,40,0,1
47,2,145290,1,9,1,8,1,0,0,0,0,45,0,0
44,2,262684,1,9,2,0,0,0,1,0,1504,45,0,0
31,2,132601,1,9,0,4,3,0,0,0,0,40,0,0
42,1,30759,1,9,1,10,1,0,0,0,0,35,0,0
19,2,319889,1,9,0,4,3,0,0,0,0,25,0,0
66,2,29431,1,9,1,5,1,0,0,0,0,50,0,0
41,2,111483,1,9,1,8,1,0,0,0,0,45,0,0
22,2,184756,5,10,0,5,3,0,1,0,0,30,0,0
31,2,651396,1,9,0,5,3,0,1,0,1594,30,0,0
30,2,187560,0,13,0,5,0,0,0,0,0,40,0,0
36,1,84848,1,9,4,4,0,0,1,0,0,16,0,0
41,0,88913,6,12,2,3,4,2,1,0,0,36,0,0
19,2,73190,5,10,0,2,3,0,0,0,0,20,0,0
60,2,132529,1,9,1,4,1,0,0,0,0,40,0,0
24,2,214542,2,7,0,6,3,0,0,0,0,40,0,0
25,2,217006,2,7,1,8,1,0,0,0,0,40,0,0
52,2,169785,5,10,0,1,0,0,1,0,0,50,0,0
30,2,75573,0,13,0,1,0,0,1,0,0,45,9,0
37,2,239171,1,9,1,10,1,0,0,0,0,40,0,1
55,1,53566,8,16,2,1,0,0,1,0,0,30,0,0
20,2,117109,5,10,0,0,5,1,1,0,0,24,0,0
32,2,398019,7,4,0,13,0,0,1,0,0,15,4,0
18,2,114008,1,9,0,4,3,0,0,0,0,35,0,0
24,2,204653,5,10,0,10,3,0,0,0,0,40,0,0
33,4,254935,5,10,1,11,1,0,0,0,0,45,0,0
57,4,198145,3,14,1,11,1,0,0,0,0,14,0,1
53,2,174020,3,14,2,3,4,0,1,0,1876,38,0,0
19,2,451951,1,9,0,5,0,0,1,0,0,40,0,0
50,4,172175,10,15,1,3,1,0,0,0,0,40,0,1
27,2,209472,0,13,0,1,0,0,0,0,0,50,0,0
40,2,336707,9,11,4,10,0,0,1,0,0,60,0,0
47,5,156728,1,9,1,5,1,0,0,0,0,55,0,0
39,3,290321,9,11,1,3,1,0,0,0,0,50,0,0
49,0,206577,5,10,2,0,3,0,0,0,0,40,0,0
28,1,149324,5,10,1,3,1,0,0,0,0,7,0,0
50,2,98975,0,13,1,1,1,0,0,15024,0,40,0,1
28,2,181659,2,7,0,6,3,0,0,0,0,50,0,0
30,2,174789,1,9,1,5,1,0,0,0,0,40,0,0
47,2,102308,3,14,1,1,1,0,0,99999,0,50,0,1
39,2,184801,0,13,1,3,1,0,0,0,0,40,0,1
37,2,176014,1,9,1,5,1,0,0,0,0,50,0,0
50,2,256861,1,9,1,5,1,0,0,0,0,80,0,0
37,2,239397,12,6,1,8,1,0,0,0,0,40,4,0
26,2,233777,1,9,1,8,1,0,0,0,0,40,0,1
55,2,236520,9,11,1,10,1,0,0,0,0,40,0,1
46,2,70754,0,13,1,3,1,0,0,0,0,40,0,1
32,2,245378,1,9,1,5,1,0,0,0,0,60,0,0
26,2,176729,0,13,0,10,0,0,0,0,0,45,0,1
32,2,154120,1,9,1,6,1,0,0,7298,0,40,0,1
43,2,88913,5,10,0,2,3,2,1,1055,0,40,0,0
19,2,517036,1,9,2,10,0,0,1,0,0,40,22,0
38,2,436361,1,9,2,4,0,0,1,0,0,75,0,0
38,2,231037,11,3,1,5,1,0,0,0,0,40,4,0
65,2,209831,9,11,1,0,2,0,1,0,0,40,0,0
70,1,143833,5,10,1,1,1,0,0,0,2246,40,0,1
44,2,215468,0,13,4,8,4,1,1,0,0,7,0,0
32,2,200700,5,10,0,5,0,0,0,0,0,50,0,0
30,4,191777,1,9,0,11,3,1,1,0,0,40,0,0
49,3,195437,6,12,1,0,1,0,0,0,0,60,0,1
23,2,149396,1,9,0,0,3,1,1,0,0,40,0,0
25,2,104746,5,10,1,2,1,0,0,0,0,16,0,0
19,2,108147,5,10,0,0,3,0,1,0,0,15,0,0
27,2,238859,9,11,0,10,0,0,0,0,0,40,0,0
43,0,23157,1,9,0,6,0,0,0,0,0,60,0,0
38,2,497788,1,9,1,10,1,0,0,0,0,50,0,0
42,2,141558,3,14,1,3,1,0,0,0,0,60,0,0
33,3,117963,0,13,0,0,3,0,0,0,0,38,0,0
30,2,232356,0,13,1,1,1,0,0,0,0,40,0,1
29,2,157941,0,13,0,9,0,0,0,0,0,40,0,0
30,2,103642,2,7,1,10,1,0,0,0,0,40,0,0
26,2,169727,1,9,1,9,1,0,0,0,0,40,0,0
43,2,274731,0,13,1,3,1,0,0,0,0,40,0,1
30,2,161572,1,9,1,4,2,0,1,0,0,45,0,0
38,2,48779,5,10,1,6,1,0,0,0,0,40,0,1
48,2,141511,3,14,1,1,1,0,0,0,0,40,0,1
57,2,314153,0,13,1,5,1,0,0,0,1887,55,0,1
30,2,168334,1,9,1,5,2,0,1,0,0,30,0,0
42,4,267252,3,14,4,1,4,1,0,0,0,45,0,1
31,1,312055,1,9,1,1,1,0,0,0,0,70,0,0
32,2,207937,5,10,0,10,0,0,0,0,0,40,0,0
28,2,232653,0,13,1,1,1,0,0,0,0,40,0,0
63,2,246841,1,9,1,2,1,0,0,0,0,40,0,0
32,2,154087,1,9,1,6,1,0,0,0,0,40,0,0
20,2,199011,5,10,0,2,3,0,0,0,0,12,0,0
51,1,205100,3,14,1,3,2,0,1,0,0,30,0,1
24,2,50400,5,10,1,5,1,3,0,0,0,40,0,0
41,4,97064,9,11,2,0,4,0,1,0,0,44,0,0
21,2,65038,1,9,0,8,3,0,0,0,0,40,0,0
27,2,292472,5,10,0,10,0,2,0,0,1876,45,14,0
17,2,225211,4,5,0,4,3,1,0,0,0,35,0,0
45,2,320192,15,2,1,4,2,0,1,0,0,40,0,0
39,0,119421,1,9,4,0,4,0,1,0,625,35,0,0
21,2,83580,5,10,0,3,3,3,1,0,0,4,0,0
29,2,133696,0,13,0,3,0,0,0,8614,0,45,0,1
39,2,141584,3,14,0,5,0,0,0,0,2444,45,0,1
42,2,529216,1,9,4,6,5,1,0,0,0,40,0,0
22,2,390817,11,3,1,10,5,0,0,0,0,40,4,0
59,2,155976,1,9,6,0,0,0,1,0,0,40,0,0
40,2,221172,3,14,1,1,1,0,0,0,0,65,0,1
45,2,270842,5,10,2,4,0,0,1,0,0,40,0,0
35,2,82622,1,9,2,1,0,0,0,0,0,50,0,0
58,2,371064,1,9,1,7,1,0,0,0,0,20,0,0
45,2,54744,5,10,1,10,1,0,0,0,1848,40,0,1
29,2,22641,1,9,1,8,1,3,0,0,0,45,0,0
21,2,218957,2,7,0,10,3,0,0,0,0,45,0,0
51,2,441637,1,9,1,9,1,0,0,0,0,40,0,0
34,4,143699,5,10,1,4,2,0,1,0,0,40,0,0
40,2,183096,0,13,2,0,0,0,1,0,0,35,0,0
45,2,97176,2,7,2,0,4,0,1,0,0,16,0,0
38,1,122493,12,6,1,5,1,0,0,0,1887,40,0,1
22,2,311376,0,13,0,0,3,0,1,0,0,40,0,0
37,2,78928,4,5,1,4,1,0,0,3137,0,40,0,0
62,2,123582,12,6,2,4,4,0,1,0,0,40,0,0
32,3,174215,0,13,0,1,0,0,1,0,0,60,0,0
36,2,183902,0,13,1,3,2,0,1,0,0,4,0,1
43,2,247880,1,9,0,10,0,0,0,0,0,40,0,0
37,2,256636,1,9,1,6,1,0,0,0,0,40,0,0
28,2,22422,1,9,0,6,4,0,0,0,0,55,0,0
47,4,194360,1,9,1,4,2,0,1,0,0,7,0,1
59,2,247187,1,9,2,0,0,0,1,0,0,40,0,0
35,2,63921,1,9,1,8,1,0,0,0,0,40,0,0
35,2,224889,0,13,1,5,1,0,0,0,0,40,0,0
29,1,178564,0,13,0,3,5,0,0,0,0,40,0,0
57,2,47619,6,12,2,3,0,1,1,0,0,40,0,0
41,2,92775,0,13,1,1,1,0,0,0,0,60,0,1
37,2,50837,3,14,1,3,1,0,0,0,0,45,0,1
20,4,235894,5,10,0,7,3,0,0,0,0,40,0,0
44,2,244974,1,9,1,5,1,0,0,0,0,60,0,0
20,4,526734,1,9,0,0,0,0,1,0,0,30,0,0
38,1,243484,0,13,1,0,2,0,1,0,0,28,0,1
23,2,201664,1,9,1,0,5,0,0,0,0,40,0,0
24,2,234640,1,9,3,5,3,0,1,0,0,36,0,0
46,2,268022,0,13,1,5,1,0,0,0,0,40,0,1
32,4,223267,1,9,1,6,1,0,0,0,0,40,0,0
21,1,99199,1,9,1,10,1,0,0,0,0,40,0,0
32,2,137076,5,10,1,5,1,0,0,0,0,40,0,0
41,2,115411,5,10,2,5,3,0,0,2174,0,45,0,0
51,2,313146,1,9,1,8,1,0,0,0,0,40,0,0
69,1,29980,7,4,0,7,5,0,0,1848,0,10,0,0
39,5,543042,1,9,1,10,1,0,0,5178,0,50,0,1
43,2,271807,5,10,2,10,0,0,0,0,0,40,0,0
